mid_date, v [m/yr], satellite, dt (days)
2024-07-23T20:50:21.000Z,1575, Sentinel 2, 50 
2024-05-09T20:36:33.571Z,1926, Landsat 8, 72 
2023-06-19T20:50:26.000Z,1656, Sentinel 2, 90 
2023-07-09T20:50:29.000Z,1474, Sentinel 2, 80 
2023-01-20T20:54:21.000Z,1194, Sentinel 2, 130 
2024-01-07T20:30:48.927Z,1185, Landsat 8, 160 
2023-08-03T08:38:45.000Z,1044, Sentinel 2, 5 
2023-09-21T20:30:57.720Z,936, Landsat 8, 104 
2022-12-24T20:25:13.741Z,1013, Landsat 8, 120 
2023-02-02T20:25:05.280Z,1411, Landsat 8, 40 
2023-10-07T08:43:30.000Z,911, Sentinel 2, 35 
2024-02-17T20:24:42.803Z,1513, Landsat 8, 64 
2023-03-30T20:24:38.805Z,1674, Landsat 9, 8 
2022-10-11T20:37:29.390Z,867, Landsat 9, 120 
2022-12-31T08:44:25.000Z,1041, Sentinel 2, 135 
2023-03-13T20:42:34.000Z,1553, Sentinel 2, 30 
2023-12-14T20:31:04.378Z,1137, Landsat 8, 112 
2024-04-27T08:50:20.000Z,1889, Sentinel 2, 5 
2022-03-26T20:51:06.000Z,2326, Sentinel 2, 10 
2024-04-04T20:30:34.576Z,1723, Landsat 8, 48 
2024-03-23T20:30:45.485Z,1653, Landsat 9, 72 
2024-03-30T08:41:30.000Z,1666, Sentinel 2, 65 
2023-04-10T08:41:25.000Z,1722, Sentinel 2, 55 
2023-04-17T20:41:11.000Z,1726, Sentinel 2, 90 
2024-05-05T20:36:24.757Z,1898, Landsat 8, 32 
2023-03-09T08:53:10.000Z,1530, Sentinel 2, 35 
2024-05-26T20:30:10.125Z,2021, Landsat 8, 56 
2023-08-11T08:50:30.000Z,1175, Sentinel 2, 15 
2023-09-04T20:40:59.000Z,987, Sentinel 2, 60 
2023-12-23T20:24:57.321Z,1153, Landsat 9, 128 
2023-03-08T20:43:06.000Z,1366, Sentinel 2, 10 
2024-04-21T20:40:03.999Z,1799, Sentinel 2, 60 
2024-04-21T20:39:46.000Z,1817, Sentinel 2, 50 
2024-07-13T20:30:29.614Z,1704, Landsat 9, 72 
2023-12-26T20:31:09.621Z,1235, Landsat 8, 104 
2023-12-06T20:31:11.669Z,1167, Landsat 9, 48 
2022-04-18T20:36:55.903Z,2090, Landsat 8, 8 
2023-03-31T20:51:44.000Z,1645, Sentinel 2, 40 
2024-03-31T20:30:45.012Z,1708, Landsat 8, 40 
2024-02-07T08:56:15.000Z,1494, Sentinel 2, 35 
2022-04-28T20:24:23.578Z,2341, Landsat 8, 56 
2023-04-19T20:24:35.775Z,1691, Landsat 9, 48 
2022-12-16T20:53:01.000Z,984, Sentinel 2, 160 
2023-02-09T08:46:10.000Z,1510, Sentinel 2, 25 
2024-01-30T08:42:50.000Z,6, Sentinel 2, 535 
2023-10-19T20:31:06.730Z,983, Landsat 8, 32 
2023-02-25T20:30:56.589Z,1456, Landsat 9, 88 
2024-05-19T20:50:24.000Z,1957, Sentinel 2, 70 
2024-03-03T08:54:05.000Z,1550, Sentinel 2, 85 
2024-01-27T20:30:54.317Z,1362, Landsat 9, 120 
2022-05-20T20:36:58.481Z,2540, Landsat 9, 24 
2022-12-24T20:25:12.113Z,1156, Landsat 9, 72 
2022-05-24T20:37:06.280Z,2679, Landsat 8, 16 
2023-10-15T20:31:07.061Z,1017, Landsat 8, 24 
2023-09-09T20:30:50.904Z,989, Landsat 9, 96 
2024-04-28T20:30:37.702Z,1985, Landsat 9, 16 
2023-06-28T20:36:40.606Z,1656, Landsat 8, 48 
2024-06-11T20:30:11.656Z,2046, Landsat 9, 8 
2022-07-21T20:42:54.000Z,4, Sentinel 2, 540 
2023-03-06T20:24:54.591Z,1506, Landsat 8, 72 
2023-06-04T20:36:45.921Z,1707, Landsat 8, 96 
2024-05-04T08:38:40.000Z,1887, Sentinel 2, 35 
2023-08-20T20:40:59.000Z,1061, Sentinel 2, 90 
2023-01-12T20:31:18.140Z,1244, Landsat 8, 80 
2024-07-13T20:30:24.370Z,2130, Landsat 9, 8 
2023-01-27T20:37:19.742Z,1216, Landsat 9, 144 
2023-09-24T20:37:14.003Z,985, Landsat 8, 64 
2024-01-26T20:37:03.647Z,1343, Landsat 9, 136 
2024-01-27T20:31:09.202Z,1384, Landsat 8, 72 
2023-12-06T20:56:36.000Z,1096, Sentinel 2, 90 
2024-07-21T20:30:20.334Z,1607, Landsat 9, 56 
2023-10-19T20:44:36.000Z,897, Sentinel 2, 60 
2023-04-25T20:36:37.334Z,1696, Landsat 8, 16 
2023-10-24T20:44:51.000Z,923, Sentinel 2, 70 
2024-02-19T20:54:46.000Z,1537, Sentinel 2, 60 
2023-12-02T20:31:09.700Z,1132, Landsat 8, 120 
2023-05-22T20:39:34.000Z,2011, Sentinel 2, 30 
2024-04-05T20:46:40.000Z,1717, Sentinel 2, 82 
2024-07-10T20:38:41.000Z,1726, Sentinel 2, 50 
2023-06-16T20:37:05.246Z,1530, Landsat 9, 136 
2024-08-14T20:30:37.818Z,1129, Landsat 8, 56 
2024-03-02T20:43:49.000Z,1599, Sentinel 2, 40 
2023-07-02T20:36:39.138Z,1609, Landsat 8, 56 
2024-02-19T20:55:14.000Z,1595, Sentinel 2, 10 
2024-03-11T20:30:58.294Z,1548, Landsat 9, 80 
2022-11-04T20:37:40.472Z,693, Landsat 8, 24 
2023-04-18T08:51:55.000Z,1721, Sentinel 2, 85 
2023-11-28T20:31:12.578Z,1073, Landsat 9, 64 
2023-05-27T20:36:35.446Z,1953, Landsat 8, 48 
2024-08-22T20:30:39.292Z,1143, Landsat 8, 72 
2023-11-08T20:31:08.444Z,1164, Landsat 8, 8 
2024-03-23T08:53:05.000Z,1652, Sentinel 2, 75 
2022-06-16T20:43:49.000Z,1, Sentinel 2, 510 
2023-07-02T08:50:25.000Z,1538, Sentinel 2, 95 
2023-12-28T20:47:06.000Z,1288, Sentinel 2, 80 
2024-01-07T20:31:07.967Z,1267, Landsat 9, 112 
2023-07-19T20:50:29.000Z,1280, Sentinel 2, 20 
2023-02-22T20:24:48.473Z,1480, Landsat 8, 80 
2023-08-03T08:40:55.000Z,1191, Sentinel 2, 125 
2022-06-29T08:44:35.000Z,5, Sentinel 2, 495 
2024-03-23T08:52:15.000Z,1677, Sentinel 2, 45 
2023-02-09T08:43:30.000Z,1284, Sentinel 2, 145 
2024-06-02T20:36:18.006Z,2094, Landsat 8, 24 
2023-12-21T20:55:16.000Z,1158, Sentinel 2, 120 
2023-07-30T20:36:51.412Z,1235, Landsat 8, 112 
2023-08-28T08:40:10.000Z,1100, Sentinel 2, 45 
2023-03-19T08:52:00.000Z,1613, Sentinel 2, 15 
2023-05-30T08:39:45.000Z,1641, Sentinel 2, 125 
2022-08-17T20:31:15.638Z,1318, Landsat 8, 40 
2024-01-15T20:31:07.089Z,1295, Landsat 9, 128 
2023-12-29T08:55:30.000Z,1223, Sentinel 2, 115 
2023-12-18T20:43:29.000Z,1141, Sentinel 2, 150 
2023-01-05T08:46:15.000Z,1160, Sentinel 2, 95 
2024-05-21T20:36:33.950Z,2010, Landsat 9, 48 
2024-03-27T20:42:06.000Z,1699, Sentinel 2, 80 
2022-12-26T08:44:55.000Z,1021, Sentinel 2, 125 
2024-04-24T08:38:40.000Z,1828, Sentinel 2, 15 
2023-01-08T08:56:45.000Z,1194, Sentinel 2, 85 
2023-09-10T08:52:40.000Z,1022, Sentinel 2, 75 
2023-08-07T20:36:54.839Z,1202, Landsat 8, 96 
2022-05-05T20:30:50.387Z,2458, Landsat 9, 40 
2024-04-15T20:36:47.312Z,1749, Landsat 8, 88 
2023-05-13T08:50:25.000Z,1974, Sentinel 2, 45 
2024-04-24T20:30:33.230Z,1824, Landsat 8, 88 
2024-02-19T20:37:12.420Z,1480, Landsat 8, 8 
2023-11-28T20:31:09.679Z,1184, Landsat 8, 48 
2022-11-16T08:43:40.000Z,899, Sentinel 2, 145 
2023-07-30T20:36:57.858Z,1248, Landsat 8, 48 
2024-06-23T20:50:21.000Z,1760, Sentinel 2, 110 
2024-03-08T20:24:42.531Z,1653, Landsat 9, 24 
2023-01-19T20:37:24.088Z,1186, Landsat 9, 128 
2024-04-23T20:36:40.702Z,1736, Landsat 8, 8 
2023-02-14T20:24:45.731Z,1306, Landsat 8, 160 
2023-03-29T08:51:55.000Z,1623, Sentinel 2, 45 
2023-09-27T20:53:09.000Z,967, Sentinel 2, 60 
2023-10-23T20:31:07.438Z,503, Landsat 8, 8 
2024-01-10T20:37:13.588Z,1309, Landsat 9, 104 
2023-02-18T20:24:52.088Z,1312, Landsat 8, 168 
2023-10-27T08:45:10.000Z,960, Sentinel 2, 65 
2022-04-18T08:51:00.000Z,2309, Sentinel 2, 55 
2023-12-31T20:55:16.000Z,1231, Sentinel 2, 120 
2024-03-20T20:53:04.000Z,1633, Sentinel 2, 70 
2024-04-06T20:39:46.000Z,1723, Sentinel 2, 20 
2024-03-23T20:30:50.578Z,1644, Landsat 8, 56 
2024-04-03T20:36:45.498Z,1724, Landsat 8, 32 
2024-07-28T08:38:40.000Z,1247, Sentinel 2, 15 
2024-06-16T08:50:30.000Z,2016, Sentinel 2, 5 
2023-12-11T08:44:20.000Z,1125, Sentinel 2, 135 
2023-12-16T08:46:00.000Z,1164, Sentinel 2, 105 
2023-01-31T20:37:08.218Z,1233, Landsat 9, 152 
2023-01-29T20:24:57.312Z,1237, Landsat 9, 144 
2023-12-26T20:54:46.000Z,1176, Sentinel 2, 130 
2024-09-15T20:30:49.474Z,1064, Landsat 8, 24 
2023-12-18T20:31:11.993Z,1252, Landsat 8, 88 
2023-04-08T08:50:45.000Z,1671, Sentinel 2, 25 
2023-07-06T20:38:49.000Z,1536, Sentinel 2, 60 
2024-03-04T20:24:34.093Z,1520, Landsat 8, 96 
2024-08-02T20:30:29.003Z,1381, Landsat 8, 96 
2024-01-27T20:44:31.000Z,1376, Sentinel 2, 120 
2024-02-24T08:44:40.000Z,1634, Sentinel 2, 15 
2024-01-27T20:47:16.000Z,1483, Sentinel 2, 20 
2023-01-07T20:45:58.999Z,1160, Sentinel 2, 100 
2024-07-21T08:50:25.000Z,1581, Sentinel 2, 55 
2024-05-01T20:36:38.746Z,1848, Landsat 8, 88 
2022-12-20T20:25:13.363Z,1085, Landsat 8, 48 
2024-04-08T08:46:26.000Z,1732, Sentinel 2, 77 
2022-12-31T20:54:09.000Z,1034, Sentinel 2, 140 
2024-04-08T20:30:40.813Z,1688, Landsat 8, 120 
2023-12-16T20:55:19.000Z,1127, Sentinel 2, 120 
2022-04-20T20:51:06.000Z,2310, Sentinel 2, 60 
2024-03-02T20:37:03.582Z,1571, Landsat 8, 32 
2024-05-17T08:50:25.000Z,1984, Sentinel 2, 55 
2023-09-22T08:41:50.000Z,469, Sentinel 2, 5 
2024-08-02T20:50:21.000Z,1321, Sentinel 2, 30 
2023-12-30T20:31:09.043Z,1237, Landsat 9, 96 
2024-03-27T20:30:54.846Z,1682, Landsat 9, 48 
2023-08-15T20:42:09.000Z,1140, Sentinel 2, 140 
2023-12-18T20:47:51.000Z,1231, Sentinel 2, 60 
2023-03-18T20:24:40.424Z,1526, Landsat 8, 96 
2024-05-19T20:24:06.189Z,1977, Landsat 8, 56 
2024-01-14T20:37:02.688Z,1228, Landsat 8, 160 
2023-01-13T20:25:04.719Z,1211, Landsat 8, 96 
2024-06-21T08:50:25.000Z,2060, Sentinel 2, 15 
2024-04-05T20:24:23.161Z,1664, Landsat 8, 32 
2024-05-09T20:50:21.000Z,1947, Sentinel 2, 40 
2024-06-27T20:30:23.708Z,2034, Landsat 9, 40 
2023-04-20T20:50:41.000Z,1789, Sentinel 2, 50 
2023-12-10T20:31:07.328Z,1134, Landsat 8, 136 
2022-12-29T08:56:05.000Z,1094, Sentinel 2, 105 
2023-09-01T20:30:56.005Z,1003, Landsat 8, 64 
2023-12-30T20:31:04.278Z,1251, Landsat 8, 112 
2024-04-04T20:51:01.000Z,1719, Sentinel 2, 30 
2024-02-28T20:31:03.801Z,1548, Landsat 8, 8 
2023-03-14T20:24:45.443Z,1508, Landsat 8, 120 
2023-02-13T20:30:56.791Z,1383, Landsat 8, 112 
2023-04-23T08:51:40.000Z,1762, Sentinel 2, 85 
2023-02-20T20:37:19.183Z,1410, Landsat 9, 96 
2023-05-03T08:50:25.000Z,1910, Sentinel 2, 25 
2023-06-19T08:39:30.000Z,1686, Sentinel 2, 85 
2023-12-14T20:31:15.722Z,1211, Landsat 9, 32 
2024-02-08T20:31:10.892Z,1476, Landsat 9, 80 
2022-07-20T20:30:49.778Z,1666, Landsat 9, 96 
2022-07-15T20:37:18.307Z,1729, Landsat 9, 40 
2023-04-10T08:41:15.000Z,1696, Sentinel 2, 75 
2023-01-17T20:25:01.715Z,1102, Landsat 8, 168 
2023-12-24T08:55:00.000Z,1167, Sentinel 2, 125 
2023-04-05T20:36:55.765Z,1770, Landsat 9, 24 
2024-01-20T20:53:04.000Z,1250, Sentinel 2, 170 
2024-03-26T20:36:50.263Z,1677, Landsat 8, 48 
2023-12-31T20:24:55.946Z,1316, Landsat 8, 32 
2022-04-25T20:51:06.000Z,2337, Sentinel 2, 70 
2024-04-01T20:42:24.000Z,1679, Sentinel 2, 100 
2023-12-24T08:54:29.999Z,1156, Sentinel 2, 135 
2023-03-18T20:24:39.829Z,1667, Landsat 8, 32 
2024-05-24T20:50:26.000Z,2024, Sentinel 2, 50 
2023-01-08T08:54:55.000Z,1117, Sentinel 2, 125 
2024-01-23T20:31:04.934Z,1399, Landsat 8, 64 
2023-12-28T20:42:19.000Z,1157, Sentinel 2, 170 
2024-06-13T20:50:31.000Z,1919, Sentinel 2, 10 
2024-03-05T20:53:26.000Z,1652, Sentinel 2, 30 
2023-06-24T08:38:45.000Z,1673, Sentinel 2, 75 
2024-05-01T20:36:37.372Z,1892, Landsat 8, 56 
2024-03-06T20:37:04.110Z,1621, Landsat 9, 24 
2024-04-19T20:50:19.000Z,1734, Sentinel 2, 10 
2023-08-08T20:54:01.000Z,0, Sentinel 2, 530 
2024-03-30T20:36:55.240Z,1697, Landsat 8, 56 
2023-05-25T08:38:45.000Z,2162, Sentinel 2, 15 
2024-03-03T20:31:08.266Z,1640, Landsat 9, 32 
2024-09-06T20:36:52.981Z,1015, Landsat 9, 40 
2023-09-15T08:53:25.000Z,943, Sentinel 2, 95 
2023-07-04T20:50:26.000Z,1547, Sentinel 2, 60 
2024-02-05T20:24:52.532Z,1433, Landsat 8, 104 
2023-12-18T20:31:06.625Z,1183, Landsat 9, 104 
2023-03-22T20:24:46.781Z,1533, Landsat 8, 104 
2024-04-08T20:30:37.143Z,1702, Landsat 8, 24 
2024-01-11T20:31:12.650Z,1446, Landsat 8, 40 
2023-09-01T20:30:50.187Z,1015, Landsat 9, 112 
2023-12-08T20:44:39.000Z,1117, Sentinel 2, 130 
2024-02-04T20:31:08.324Z,1421, Landsat 8, 88 
2022-04-05T20:51:06.000Z,2257, Sentinel 2, 30 
2024-02-16T20:31:01.549Z,1512, Landsat 8, 16 
2024-03-23T08:52:45.000Z,1671, Sentinel 2, 65 
2022-10-28T20:31:16.534Z,851, Landsat 9, 104 
2023-01-07T20:45:04.000Z,1135, Sentinel 2, 120 
2024-09-19T20:30:47.754Z,1006, Landsat 9, 16 
2023-10-12T20:24:57.100Z,1275, Landsat 9, 16 
2022-03-14T08:52:35.000Z,2245, Sentinel 2, 15 
2024-03-15T20:53:04.000Z,1640, Sentinel 2, 60 
2022-05-12T20:36:56.441Z,2330, Landsat 9, 8 
2023-09-07T20:52:56.000Z,1006, Sentinel 2, 90 
2024-04-12T20:30:44.140Z,1727, Landsat 9, 112 
2023-08-15T20:36:54.860Z,1151, Landsat 8, 144 
2024-04-01T20:41:13.999Z,1708, Sentinel 2, 60 
2023-04-25T08:40:40.000Z,1759, Sentinel 2, 85 
2023-05-30T08:38:45.000Z,1831, Sentinel 2, 75 
2024-09-15T20:30:49.517Z,979, Landsat 9, 8 
2024-01-07T20:30:58.712Z,1265, Landsat 8, 128 
2024-04-26T20:39:28.999Z,1827, Sentinel 2, 50 
2024-02-04T20:56:30.999Z,1463, Sentinel 2, 30 
2022-12-23T20:31:25.465Z,1090, Landsat 8, 72 
2022-12-28T20:25:14.700Z,1173, Landsat 8, 64 
2023-09-24T20:43:10.999Z,927, Sentinel 2, 110 
2024-09-07T20:30:48.000Z,1236, Landsat 8, 8 
2024-02-09T20:56:01.000Z,1486, Sentinel 2, 40 
2024-04-11T20:36:40.323Z,1751, Landsat 8, 16 
2024-04-09T08:41:15.000Z,1742, Sentinel 2, 75 
2024-01-15T08:46:00.000Z,1335, Sentinel 2, 95 
2024-03-03T08:53:45.000Z,1604, Sentinel 2, 35 
2023-02-14T20:24:59.411Z,1358, Landsat 8, 32 
2024-08-05T20:36:45.913Z,1341, Landsat 8, 24 
2023-04-19T20:24:20.841Z,1743, Landsat 8, 32 
2023-09-07T20:52:39.000Z,1030, Sentinel 2, 80 
2024-09-23T20:30:50.991Z,961, Landsat 8, 8 
2023-09-17T20:30:49.994Z,954, Landsat 9, 112 
2022-06-01T20:36:54.869Z,2474, Landsat 9, 48 
2023-11-24T20:31:10.331Z,1039, Landsat 8, 72 
2024-05-13T20:36:37.751Z,1965, Landsat 9, 32 
2024-02-21T20:44:56.000Z,1655, Sentinel 2, 10 
2024-06-07T20:30:25.053Z,1961, Landsat 8, 80 
2023-04-17T20:41:34.000Z,1690, Sentinel 2, 100 
2024-07-01T20:30:09.442Z,1845, Landsat 9, 16 
2023-04-15T08:41:50.000Z,1668, Sentinel 2, 105 
2024-02-04T20:31:01.936Z,1446, Landsat 9, 72 
2022-12-23T20:31:14.943Z,1031, Landsat 9, 120 
2023-06-20T20:36:38.716Z,1817, Landsat 8, 32 
2023-06-20T20:36:53.722Z,1510, Landsat 8, 128 
2024-05-19T20:50:26.000Z,1972, Sentinel 2, 60 
2024-06-18T20:50:29.000Z,2131, Sentinel 2, 10 
2023-09-13T20:30:58.630Z,979, Landsat 8, 88 
2023-03-23T20:41:46.000Z,1578, Sentinel 2, 60 
2023-02-07T08:54:20.000Z,1273, Sentinel 2, 145 
2024-03-17T20:42:04.000Z,1641, Sentinel 2, 30 
2024-07-03T20:50:26.000Z,1974, Sentinel 2, 30 
2023-05-12T20:38:41.000Z,2020, Sentinel 2, 40 
2023-09-14T20:42:09.000Z,994, Sentinel 2, 80 
2023-07-17T08:50:25.000Z,1372, Sentinel 2, 85 
2023-09-27T08:43:14.999Z,941, Sentinel 2, 105 
2023-04-21T20:36:53.110Z,1722, Landsat 9, 88 
2023-08-13T08:40:10.000Z,1150, Sentinel 2, 75 
2023-12-15T20:24:52.970Z,1124, Landsat 9, 144 
2024-01-07T20:31:13.096Z,1296, Landsat 9, 80 
2023-09-17T20:30:58.298Z,932, Landsat 8, 96 
2024-03-03T20:30:53.967Z,1556, Landsat 8, 16 
2023-03-01T20:54:09.000Z,1462, Sentinel 2, 20 
2022-04-26T20:36:54.165Z,2414, Landsat 9, 8 
2022-11-18T20:25:15.254Z,923, Landsat 8, 144 
2024-07-29T20:30:30.276Z,1523, Landsat 9, 40 
2024-07-06T08:50:25.000Z,1929, Sentinel 2, 25 
2024-05-09T20:36:32.774Z,1993, Landsat 8, 40 
2024-05-11T20:38:39.000Z,1966, Sentinel 2, 20 
2023-12-06T08:43:49.999Z,1089, Sentinel 2, 145 
2023-10-16T20:24:56.070Z,996, Landsat 9, 24 
2024-06-26T20:36:37.388Z,1957, Landsat 9, 56 
2023-10-24T20:25:00.422Z,645, Landsat 9, 8 
2024-05-05T20:44:30.000Z,1971, Sentinel 2, 22 
2024-03-19T20:30:55.922Z,1647, Landsat 9, 64 
2023-03-28T20:41:49.000Z,1631, Sentinel 2, 40 
2024-04-16T20:30:38.796Z,1745, Landsat 8, 104 
2023-07-17T08:50:30.000Z,1309, Sentinel 2, 15 
2022-12-21T20:55:19.000Z,1000, Sentinel 2, 120 
2023-05-27T20:39:34.000Z,1839, Sentinel 2, 80 
2024-01-11T20:31:07.667Z,1287, Landsat 8, 136 
2023-08-28T20:30:47.939Z,1071, Landsat 9, 104 
2023-07-14T08:40:55.000Z,1408, Sentinel 2, 135 
2023-01-10T20:55:31.000Z,1165, Sentinel 2, 110 
2022-07-23T20:37:20.871Z,1505, Landsat 8, 40 
2023-12-22T20:31:09.953Z,1186, Landsat 9, 112 
2024-04-14T08:40:05.000Z,1758, Sentinel 2, 45 
2023-09-08T20:37:06.201Z,980, Landsat 8, 96 
2024-03-08T08:54:05.000Z,1556, Sentinel 2, 95 
2024-01-02T20:46:36.000Z,1277, Sentinel 2, 90 
2024-01-08T20:24:45.631Z,1252, Landsat 8, 144 
2022-02-13T20:37:14.875Z,2074, Landsat 8, 72 
2023-02-12T20:37:09.854Z,1364, Landsat 8, 128 
2023-01-21T20:25:08.055Z,1509, Landsat 8, 16 
2024-04-24T08:39:30.000Z,1838, Sentinel 2, 45 
2023-06-24T20:50:26.000Z,1651, Sentinel 2, 80 
2023-07-27T08:53:35.000Z,3, Sentinel 2, 525 
2023-03-14T20:24:48.406Z,1674, Landsat 8, 24 
2023-09-25T08:53:10.000Z,966, Sentinel 2, 65 
2024-02-29T08:44:00.000Z,1567, Sentinel 2, 45 
2022-12-04T20:25:15.178Z,877, Landsat 8, 80 
2023-02-05T20:31:01.043Z,1299, Landsat 8, 128 
2023-07-02T08:50:25.000Z,1587, Sentinel 2, 55 
2024-03-20T08:42:35.000Z,1617, Sentinel 2, 85 
2023-03-29T08:52:50.000Z,1581, Sentinel 2, 75 
2024-02-04T20:31:09.264Z,1066, Landsat 9, 8 
2024-10-11T08:43:30.000Z,988, Sentinel 2, 25 
2022-04-10T20:51:06.000Z,2284, Sentinel 2, 40 
2024-02-16T20:45:26.000Z,1496, Sentinel 2, 20 
2022-02-22T20:31:04.244Z,2135, Landsat 9, 24 
2022-03-27T20:24:42.382Z,2227, Landsat 9, 40 
2024-07-08T20:50:21.000Z,1731, Sentinel 2, 80 
2024-04-14T20:52:16.000Z,1757, Sentinel 2, 90 
2023-12-09T20:37:13.254Z,1098, Landsat 8, 152 
2023-12-18T20:31:07.705Z,1142, Landsat 8, 120 
2024-03-07T20:43:10.999Z,1642, Sentinel 2, 40 
2023-07-14T20:50:26.000Z,1401, Sentinel 2, 80 
2024-03-26T20:36:50.096Z,1685, Landsat 8, 16 
2024-01-03T20:31:05.752Z,1200, Landsat 8, 152 
2024-05-08T08:44:31.000Z,1991, Sentinel 2, 17 
2024-02-24T20:30:55.983Z,1538, Landsat 8, 32 
2024-06-27T20:30:12.318Z,1934, Landsat 8, 24 
2023-03-18T20:24:51.817Z,1580, Landsat 9, 48 
2023-01-02T20:45:34.000Z,1117, Sentinel 2, 110 
2024-06-19T20:30:02.375Z,2154, Landsat 8, 8 
2024-05-01T20:38:41.000Z,1912, Sentinel 2, 30 
2024-06-18T20:50:26.000Z,1993, Sentinel 2, 20 
2023-04-02T20:42:19.000Z,1645, Sentinel 2, 70 
2023-03-24T20:37:09.948Z,1566, Landsat 9, 32 
2023-12-19T08:55:35.000Z,1145, Sentinel 2, 115 
2024-05-22T20:30:25.920Z,1977, Landsat 9, 32 
2023-02-26T20:44:16.000Z,1452, Sentinel 2, 10 
2024-02-19T08:44:44.999Z,1516, Sentinel 2, 65 
2023-08-20T20:30:47.562Z,1081, Landsat 9, 88 
2023-01-28T08:53:40.000Z,1180, Sentinel 2, 165 
2023-03-21T08:41:40.000Z,1660, Sentinel 2, 15 
2024-07-16T20:36:34.547Z,1680, Landsat 9, 64 
2024-03-08T20:24:38.617Z,1526, Landsat 8, 104 
2022-09-10T20:31:22.645Z,1095, Landsat 8, 88 
2023-09-20T08:52:55.000Z,968, Sentinel 2, 65 
2023-12-07T20:24:56.564Z,1164, Landsat 8, 80 
2024-02-21T20:24:40.827Z,1454, Landsat 8, 136 
2024-03-03T20:30:48.114Z,1579, Landsat 8, 48 
2023-11-25T20:24:53.243Z,1093, Landsat 9, 104 
2023-10-27T20:55:51.000Z,672, Sentinel 2, 10 
2023-05-27T20:36:44.031Z,1812, Landsat 8, 80 
2024-04-04T20:30:50.924Z,1720, Landsat 9, 64 
2024-07-01T20:30:17.304Z,2011, Landsat 8, 32 
2024-03-25T08:42:04.999Z,1662, Sentinel 2, 75 
2023-02-26T20:24:56.637Z,1468, Landsat 9, 8 
2024-04-09T20:51:01.000Z,1727, Sentinel 2, 40 
2023-09-27T08:42:20.000Z,727, Sentinel 2, 15 
2023-03-11T08:42:50.000Z,1520, Sentinel 2, 35 
2024-03-18T20:36:54.861Z,1663, Landsat 8, 32 
2022-11-17T20:31:16.829Z,915, Landsat 9, 144 
2024-04-05T20:24:34.744Z,1716, Landsat 9, 80 
2022-05-28T20:36:58.004Z,2506, Landsat 8, 56 
2024-04-15T20:36:47.056Z,1717, Landsat 8, 120 
2023-07-16T20:41:13.999Z,1365, Sentinel 2, 140 
2024-04-12T20:30:26.706Z,1727, Landsat 8, 32 
2023-10-22T08:44:55.000Z,933, Sentinel 2, 55 
2023-01-11T20:37:26.748Z,1177, Landsat 9, 112 
2024-04-18T08:45:11.000Z,1790, Sentinel 2, 57 
2023-05-10T20:50:21.000Z,2059, Sentinel 2, 10 
2023-12-23T20:48:06.000Z,1249, Sentinel 2, 50 
2023-12-22T20:31:11.415Z,1261, Landsat 9, 80 
2023-05-19T20:36:38.007Z,1876, Landsat 8, 64 
2024-05-14T20:50:21.000Z,1988, Sentinel 2, 30 
2024-03-30T08:42:25.000Z,1680, Sentinel 2, 95 
2023-01-05T20:25:09.338Z,1163, Landsat 9, 96 
2023-04-28T08:50:25.000Z,1843, Sentinel 2, 15 
2022-06-21T20:37:23.930Z,10, Landsat 8, 520 
2023-01-18T08:55:35.000Z,1206, Sentinel 2, 105 
2023-04-27T20:24:31.980Z,1786, Landsat 9, 32 
2024-03-15T08:42:25.000Z,1622, Sentinel 2, 65 
2024-02-28T20:31:04.939Z,1589, Landsat 8, 40 
2023-12-19T08:55:00.000Z,1134, Sentinel 2, 125 
2021-12-21T08:48:05.000Z,1890, Sentinel 2, 55 
2024-03-22T20:41:31.000Z,1657, Sentinel 2, 50 
2022-07-01T20:44:24.000Z,5, Sentinel 2, 500 
2023-12-11T20:57:05.999Z,1167, Sentinel 2, 80 
2022-12-28T20:44:36.000Z,1034, Sentinel 2, 130 
2024-04-09T20:24:28.614Z,1724, Landsat 8, 72 
2024-03-07T20:30:58.235Z,1603, Landsat 9, 8 
2024-03-05T08:43:30.000Z,1623, Sentinel 2, 35 
2023-08-30T20:40:29.000Z,1031, Sentinel 2, 50 
2023-10-31T20:31:06.529Z,923, Landsat 8, 24 
2023-01-28T20:30:59.475Z,1215, Landsat 8, 144 
2023-02-26T20:24:53.254Z,1461, Landsat 8, 88 
2024-02-29T20:24:47.061Z,1592, Landsat 9, 8 
2022-12-28T20:47:54.000Z,1130, Sentinel 2, 60 
2023-01-09T20:25:05.510Z,1093, Landsat 8, 152 
2023-11-09T08:54:10.000Z,1004, Sentinel 2, 145 
2023-02-21T20:43:34.000Z,1332, Sentinel 2, 170 
2023-02-09T20:54:01.000Z,1258, Sentinel 2, 170 
2023-06-04T20:36:41.469Z,1849, Landsat 8, 64 
2022-12-30T20:37:30.678Z,1060, Landsat 8, 136 
2023-12-26T20:31:06.630Z,1174, Landsat 8, 136 
2022-04-13T08:51:00.000Z,2310, Sentinel 2, 45 
2023-02-10T20:24:59.240Z,1412, Landsat 8, 88 
2023-03-16T20:37:02.730Z,1544, Landsat 8, 64 
2022-04-28T08:51:00.000Z,2345, Sentinel 2, 75 
2024-01-07T20:31:07.999Z,1241, Landsat 9, 144 
2024-06-15T20:30:08.779Z,2096, Landsat 9, 16 
